"ID","TruePart"
"04deer",2016-05-28 17:00:00
"05deer",2016-05-21 14:00:00
"09deer",2017-05-19 06:00:00
"10deer",2017-07-21 14:00:00
"11deer",2017-05-23 10:00:00
"12deer",2017-05-17 05:00:00
"06deer",2016-05-26 05:00:00
"13deer",2017-05-22 14:00:00
"07deer",2016-05-22 13:00:00
"08deer",2016-06-12 16:00:00
"14deer",2017-05-29 07:00:00
"15deer",2017-05-26 09:00:00
"16deer",2017-05-22 11:00:00
"17deer",2017-05-14 16:00:00
"01deer",2015-05-15 02:00:00
"02deer",2015-05-31 02:00:00
"03deer",2015-05-23 02:00:00
